"id_item";"itemName";"itemDescription";"itemPrice";"id_category";"id_itembrand";"itemImage";"activated"
3;"Long Lasting Foundation";"Colour 11 ";525.0;8;2;"ÿØÿà";1
4;"Long Lasting Foundation";"Colour 12";525.0;8;2;"ÿØÿà";1
5;"Long Lasting Foundation";"Colour 13 ";525.0;8;2;"ÿØÿà";1
6;"Long Lasting Foundation";"Colour 14 ";525.0;8;2;"ÿØÿà";1
7;"Long Lasting Foundation";"Colour 15 ";525.0;8;2;"ÿØÿà";1
8;"Lifting Effect Foundation";"Colour 21";535.0;8;2;"‰PNG

";1
9;"Lifting Effect Foundation";"Colour 22";535.0;8;2;"‰PNG

";1
10;"Lifting Effect Foundation";"Colour 23";535.0;8;2;"‰PNG

";1
11;"Lifting Effect Foundation";"Colour 24";535.0;8;2;"‰PNG

";1
12;"Illuminating Foundation";"Colour 31";475.0;8;2;"‰PNG

";1
13;"Illuminating Foundation";"Colour 32";475.0;8;2;"‰PNG

";1
14;"Illuminating Foundation";"Colour 33";475.0;8;2;"‰PNG

";1
15;"Illuminating Foundation";"Colour 34";475.0;8;2;"‰PNG

";1
16;"Wet & Dry Foundation";"Colour 51";525.0;8;2;"‰PNG

";1
17;"Wet & Dry Foundation";"Colour 52";525.0;8;2;"‰PNG

";1
18;"Cover Stick";"Colour 01";295.0;8;2;"‰PNG

";1
19;"Cover Stick";"Colour 02";295.0;8;2;"‰PNG

";1
20;"Cover Stick";"Colour 03";295.0;8;2;"‰PNG

";1
21;"Blush Powder";"Colour 01 Light Pink";425.0;8;2;"‰PNG

";1
22;"Blush Powder";"Colour 02 Antique Pink";425.0;8;2;"‰PNG

";1
23;"Essential Eyeshadow";"Colour 01 White Shimmer";325.0;8;2;"‰PNG

";1
24;"Essential Eyeshadow";"Colour 03 Champagne Shimmer";325.0;8;2;"‰PNG

";1
25;"Essential Eyeshadow";"Colour 04 Brown Matte";325.0;8;2;"‰PNG

";1
26;"Essential Eyeshadow";"Colour 06 Plum";325.0;8;2;"‰PNG

";1
27;"Long Lasting Lipstick";"Colour 11 Red";235.0;8;2;"‰PNG

";1
28;"Long Lasting Lipstick";"Colour 13 Orange";235.0;8;2;"‰PNG

";1
29;"DDP Micellar Cleanser";"250ml";375.0;9;3;"‰PNG

";1
30;"DDP Detoxifying Cleansing Mousse";"125ml";375.0;9;3;"‰PNG

";1
31;"DDP Revitalising Tonic";"250ml";375.0;9;3;"‰PNG

";1
32;"DDP Purifying Clay Mask";"10ml";63.0;9;3;"‰PNG

";1
33;"DDP Regenerating Scrub";"75ml";450.0;9;3;"‰PNG

";1
34;"DDP Jelly Scrub";"75ml";450.0;9;3;"‰PNG

";1
35;"DDP White Serum-lotion with Vitamin C";"125ml";395.0;9;3;"‰PNG

";1
36;"DDP 24hr Even Bright Cream";"50ml";895.0;9;3;"‰PNG

";1
37;"DP Brightning White Essence";"30ml";795.0;9;3;"‰PNG

";1
38;"DDP Sebum Normalising Cream SPF15";"40ml";395.0;9;3;"‰PNG

";1
39;"DDP Deep Cleansing Gel";"150ml";285.0;9;3;"‰PNG

";1
40;"DDP Anti-age Matifying 24hr Cream";"50ml";725.0;9;3;"‰PNG

";1
41;"DDP Rejuvenating Serum";"30ml";775.0;9;3;"‰PNG

";1
42;"DDP Icontime 24hr Revitalising Cream";"50ml";895.0;9;3;"ÿØÿà";1
43;"DDP Icontime 24hr Redensifying Cream";"50ml";995.0;9;3;"ÿØÿà";1
44;"DDP Icontime 24hr Renewal Cream";"50ml";1095.0;9;3;"ÿØÿà";1
45;"DDP Icontime Correcting Eye Cream";"15ml";695.0;9;3;"ÿØÿà";1
