"id_logintimestamp";"timestamp";"id_user"
39;"2017-07-13 21:21:56";6
40;"2017-07-13 22:30:39";6
41;"2017-07-13 22:34:29";6
42;"2017-07-13 22:37:21";6
43;"2017-07-13 22:43:18";6
44;"2017-07-13 22:44:32";6
45;"2017-07-13 23:04:58";6
46;"2017-07-13 23:09:09";6
47;"2017-07-13 23:32:52";6
48;"2017-07-13 23:33:47";6
49;"2017-07-14 01:24:21";6
50;"2017-07-14 02:06:44";6
51;"2017-07-14 11:01:47";6
52;"2017-07-14 11:07:47";6
53;"2017-07-14 11:12:37";6
54;"2017-07-14 13:24:17";6
55;"2017-07-14 14:17:02";6
56;"2017-07-14 17:13:43";6
57;"2017-07-14 17:24:18";5
58;"2017-07-14 17:44:12";5
59;"2017-07-14 17:46:44";6
60;"2017-07-14 17:59:47";6
61;"2017-07-14 18:00:19";6
62;"2017-07-15 01:09:09";6
63;"2017-07-15 15:48:09";6
64;"2017-07-15 20:04:43";5
65;"2017-07-15 20:05:36";5
66;"2017-07-17 15:17:43";7
67;"2017-07-17 15:59:58";6
68;"2017-07-17 17:32:09";6
69;"2017-07-17 22:35:08";6
70;"2017-07-17 22:56:52";6
71;"2017-07-17 23:45:46";6
72;"2017-07-18 12:37:16";6
73;"2017-07-19 14:48:28";7
74;"2017-07-19 19:24:45";6
75;"2017-07-20 12:05:29";7
76;"2017-07-20 13:10:44";7
77;"2017-07-20 18:07:48";6
78;"2017-07-20 18:16:03";6
79;"2017-07-20 20:17:45";5
80;"2017-07-20 20:19:24";5
81;"2017-07-20 20:23:07";5
82;"2017-07-20 20:27:30";5
83;"2017-07-20 20:44:50";5
84;"2017-07-21 20:51:57";5
85;"2017-07-21 21:50:05";5
86;"2017-07-21 22:23:17";6
87;"2017-07-23 18:59:18";5
88;"2017-07-25 09:35:29";7
89;"2017-07-25 09:35:29";7
90;"2017-07-25 14:13:13";7
91;"2017-07-26 10:13:25";6
92;"2017-07-26 10:17:41";5
93;"2017-07-26 10:18:15";6
94;"2017-07-26 10:22:28";5
95;"2017-07-27 13:12:16";6
96;"2017-07-27 13:22:49";6
97;"2017-07-27 13:24:04";5
98;"2017-07-28 16:33:29";6
99;"2017-07-28 16:34:04";5
100;"2017-08-01 13:08:05";5
101;"2017-08-08 10:34:07";6
102;"2017-08-09 13:32:31";6
103;"2017-08-10 00:13:57";5
104;"2017-08-10 00:15:06";5
105;"2017-08-10 00:17:04";5
106;"2017-08-10 13:37:22";5
107;"2017-08-10 17:27:36";5
108;"2017-08-12 22:02:48";6
109;"2017-08-13 15:22:18";5
110;"2017-08-13 15:26:49";5
111;"2017-08-13 15:33:33";5
112;"2017-08-13 15:48:06";5
113;"2017-08-13 15:56:41";5
114;"2017-08-13 15:59:10";6
115;"2017-08-13 16:00:24";6
116;"2017-08-13 18:16:46";5
117;"2017-08-13 18:20:06";5
118;"2017-08-13 18:21:55";5
119;"2017-08-13 18:24:32";9
120;"2017-08-13 18:25:14";9
121;"2017-08-13 18:27:19";9
122;"2017-08-13 18:28:53";9
123;"2017-08-13 18:29:22";5
124;"2017-08-13 19:07:59";5
125;"2017-08-13 19:08:24";9
126;"2017-08-13 19:18:40";9
127;"2017-08-13 19:19:32";5
128;"2017-08-13 20:16:41";5
129;"2017-08-26 18:18:56";5
130;"2017-09-04 18:23:22";5
131;"2017-09-04 18:24:58";5
132;"2017-09-04 18:25:49";6
133;"2017-09-04 21:35:27";5
134;"2017-09-04 22:29:44";5
135;"2017-09-04 22:38:42";5
136;"2017-09-04 22:53:22";6
137;"2017-09-04 23:44:22";6
138;"2017-09-10 15:56:55";5
139;"2017-09-10 16:09:37";6
140;"2017-09-10 21:07:46";5
141;"2017-09-10 22:19:29";5
142;"2017-09-10 22:38:57";5
143;"2017-09-10 22:43:11";5
144;"2017-09-10 22:46:19";5
